"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","id","evalGrp","polyID"
"463",2012,2.55205725625559,3.38118782928225,4.95548594490098,4.57864811249159,38.0053756755326,44.1217185154592,28.6576714141915,30.0178364612506,5,16,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41,4,41
"464",2012,3.13472626924154,4.75404634074451,6.17719837817795,6.07987553841343,10.1318903553842,11.0728371143343,5.48446484661297,5.79831430505094,112,370,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42,5,42
"465",2012,0,0,0,0,NA,NA,NA,NA,0,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"466",2012,5.96064732906779,11.2828880880349,10.8235714551202,12.384639109416,9.57966908132872,12.0314086280658,5.20529159071202,5.46371019997643,120,272,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"467",2012,4.19045658195074,4.5311071349127,10.5124451812566,7.55333149221507,28.8335820333194,27.1174646477397,25.4220415371238,26.1316222978163,9,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
"468",2012,1.06167092015102,1.1407864354032,2.41468067221098,1.90724675910793,45.9586968975295,47.4728647307008,22.6537661129749,23.2516385410568,4,24,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"469",2012,1.32268301569625,1.29458287664375,2.96399053172014,2.09247987925573,44.7830714070248,45.3284510651671,23.4871877901859,24.0889582584386,4,23,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"470",2012,4.09448956013934,3.89101373766863,6.03242507029908,4.4608070989516,54.2034576729181,54.2034576729182,51.7160015539589,57.9223237279057,1,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"471",2013,18.054138,22.8926552889035,20,16.4962571398162,NA,2.06654214745217e-06,103.122374197107,103.126367375565,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"472",2013,3.19337613571202,4.17312545671708,16.5285222912567,15.8122153830754,39.8090080624712,45.7156382811718,32.4928846875512,35.6030606523232,6,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"473",2013,2.61470527757236,3.09630849003888,12.7623889270216,12.5356216720129,11.6942758610033,13.2623847060276,8.37874260466895,8.8183032814502,71,235,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"474",2013,0,0,0,0,NA,NA,NA,NA,0,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"475",2013,2.24506682149122,2.48223715454441,8.17193407778016,7.47527131571592,20.1096698614943,21.7057619783935,15.397745508003,15.6489928747596,20,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"476",2013,2.0282819344772,2.53570881347368,11.5783051485426,11.8983441277978,21.3447763470691,24.1486110481776,18.9728847007537,19.7658880350133,18,60,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"477",2013,3.63848350079178,4.60603836058953,13.4522902533517,13.7464815238666,13.0274112133851,15.3112250726968,8.77025197369601,9.35810602790119,72,194,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"478",2013,2.73224770202777,4.38668696405783,6.94015004744605,8.33587455148127,30.7530161223154,32.1286634996562,20.4785887730344,21.0045354231509,11,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"479",2013,2.57971737227967,3.47033688228754,7.19221773742215,7.44768723781347,28.7772464929626,29.6084607339336,21.024503734272,21.1069829214998,11,35,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"480",2013,5.01055565355153,6.96149824138229,10.007022773582,10.4423737980319,24.4195527477754,26.4371271114177,20.5409021449063,20.1157639120139,19,33,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"481",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"482",2013,5.11701243976169,6.12601096700897,13.222465934183,12.5643772954601,9.35232967281564,9.62786007873156,7.65018493121239,8.24765571149669,106,211,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"483",2013,1.7294872540612,2.16364304660502,5.09024463956614,4.60781001135692,35.7036922552762,38.1522488011313,23.569726264877,25.1368940224232,7,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"484",2013,4.26181780532261,6.13202604637667,7.93331743734994,8.04792520762859,16.6906090975022,18.3098894106698,13.2737634813549,13.5519070894734,28,74,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"485",2013,1.56084729159183,1.83222315546853,4.54345672104338,4.23568873575113,28.4730509440763,30.1352876327028,17.9338550089503,18.115934816134,10,43,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"486",2013,5.51130931491691,7.83513367444446,9.87764983546881,9.80362171614391,10.7925226932163,11.6672145589599,9.7073940253732,9.92776770046686,74,140,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
"487",2013,3.73835276595489,4.8622205347172,6.53690625230802,6.1437187069676,13.0496018790391,14.7351372064515,10.0816861229374,10.2536893814686,44,105,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18,2,18
"488",2013,3.03775558620993,3.94026287851065,5.78948765938665,5.24622741131626,20.3057410607396,22.571185368062,12.8310309113319,12.870002502611,28,85,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
"489",2013,1.73404166534735,2.4760042407741,3.71515888801186,3.5394272248407,27.2334208942383,29.5544280344455,15.9562436778574,15.9499467883689,11,52,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20,2,20
"490",2013,3.3865726826811,5.26029071822723,6.53271619656033,6.76358063036797,15.5778837575724,18.4524431314766,9.03362927300677,9.13053820518459,44,147,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21,2,21
"491",2013,1.57315360584735,1.62000608270502,3.78714682469765,2.60562992644779,26.9533956605974,29.0218030259218,15.4275452221494,15.4179778073822,12,60,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22,2,22
"492",2013,8.38417775137189,8.88418669964734,31.2979514179352,22.6995647995897,41.2750274295889,40.8302188358168,45.4073367753275,47.1408854854942,3,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23,2,23
"493",2013,2.61959987557087,3.4917653646729,5.39913694780906,5.23990401142419,24.7327627729962,28.1933560816674,13.5864828137462,14.0573971465358,16,57,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24,2,24
"494",2013,3.45142436417585,4.15192993941319,7.85084823331715,6.55049738364266,31.4670244304661,33.3450099718964,22.0247656831775,22.7109574020374,8,28,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25,2,25
"495",2013,2.7220260555869,3.78187942767688,6.79018670825685,6.8580051363092,18.4371281316283,21.8093718546704,9.30588318451125,9.77454414325163,33,158,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26,3,26
"496",2013,5.05282412640444,5.7965713398831,12.926322220796,9.84147190895347,73.3806635466282,73.3806635466282,65.079369604075,65.0484480189419,1,4,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27,2,27
"497",2013,3.07075219784973,3.77232654715317,10.8610650069296,12.3756915969671,63.5377979872162,68.003349080462,38.3631546525737,39.1978567339639,2,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28,3,28
"498",2013,0.682488333443763,0.590950977996819,1.06966336275665,0.44320912272359,102.236934279213,102.236934279213,34.2533177403034,34.1797369367941,1,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29,3,29
"499",2013,2.26365362838527,2.87750864342653,5.2327929455974,3.85986560927988,34.0768878316351,34.7682198885422,21.4533585015923,22.6799139597162,7,30,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30,3,30
"500",2013,1.25456669110543,1.53298886500049,3.15907998083696,2.49843995897046,29.9626438820057,34.0168677275666,16.2095720770064,16.652190717426,8,59,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31,3,31
"501",2013,2.30956002343852,2.91025847858429,2.97040269547874,2.85727301875305,81.7418947228146,81.7418947228146,57.8137162695719,56.6400177622884,1,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32,3,32
"502",2013,2.4914147355947,3.90495016549107,5.31572154752612,5.21312414460705,12.1900794510424,14.0668069044276,7.18258229598387,7.45456075368059,63,214,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33,3,33
"503",2013,2.05772227860257,3.10081261904281,5.21819875563448,5.61556563610814,16.5785621099665,19.6960104632387,10.0097164939347,10.3846566991732,33,142,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34,4,34
"504",2013,2.08237648848048,3.08620413700765,4.52585036906031,3.90937617178137,27.0855116943873,31.0907624305365,14.2663974107072,14.8142609197575,14,63,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35,4,35
"505",2013,0,0,0,0,NA,NA,NA,NA,0,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36,4,36
"506",2013,2.20137403992945,3.18110069694583,5.37244676131636,5.32464416008323,13.588188708027,15.7968103233706,7.25324707976995,7.67184339896576,54,215,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37,4,37
"507",2013,0.209009270792687,0.207753438589129,0.575880398139417,0.40427606419427,100.326483220426,100.326483220426,20.1650838463931,21.0186545885895,1,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38,4,38
"508",2013,3.08681062782109,3.75812477037292,5.08474576271186,4.59421456476194,60.1445253462287,55.8106696568663,40.0992800221289,39.964864115766,2,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39,4,39
