"","YEAR","DIA_GROW","BA_GROW","NETVOL_GROW","BIO_GROW","BA_GROW_AC","NETVOL_GROW_AC","BIO_GROW_AC","DIA_GROW_SE","BA_GROW_SE","NETVOL_GROW_SE","BIO_GROW_SE","BA_GROW_AC_SE","NETVOL_GROW_AC_SE","BIO_GROW_AC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"339",2012,0.0104029090503929,0.00107253490362995,0.0302522639245353,0.000783278338447763,2.41387148964932,68.0864344252406,1.76286407392415,19.6684519228218,8.09828555628245,8.41137597860364,7.38100924405104,9.5623094700109,10.3203192433751,8.95703521345819,23,24,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"340",2012,0.00737602519918584,0.00127067153217191,0.043783787174345,0.000945344538923746,2.50116045427117,86.1829939886318,1.86079432532483,35.8360651677135,14.4484489403489,17.6732502078058,16.5722619912044,15.6670455301258,18.1193655272907,17.4106770832339,11,11,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"341",2012,0.00389336423997383,0.000594413903465858,0.0210395664838702,0.000487767535754287,1.19328187151235,42.2367867294062,0.979190013110581,135.792888192012,29.326820057649,19.3081975269206,18.7137352466483,32.432859688703,49.7255972429158,45.189072035218,45,45,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"342",2012,0.00363604938016117,0.000746203174974922,0.051692637568171,0.00107369075788993,1.5400281868964,106.684240405006,2.21590323736726,71.8980342750261,27.170233950256,41.6092019948822,30.3464326913508,37.3181326754974,42.4995022306511,30.8700853593001,6,6,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"343",2012,-0.0060973964841087,0.000104366374868682,0.00647490690488452,0.000154023311489307,0.251815398989326,15.6226683903103,0.371627755444592,-269.940950068342,1886.69859968143,899.771378940336,1219.74346229907,1905.57995651942,918.652735778334,1238.62481913707,2,2,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"344",2012,-0.0135808916741798,-0.000695458876943598,-0.00964957685978339,-0.00032346802853705,-1.46553357661373,-20.3344573733499,-0.681640960376354,-5.69241208114933,-6.11446459369272,-48.1277812698207,-52.3214546136789,-0.456333580616104,-53.7859122828999,-57.9795856267582,2,2,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"345",2012,0.00691117536507589,0.000686395112658126,0.0250324060641734,0.000579813187728677,1.63332727679425,59.5664375727695,1.37970780604022,25.9167559949317,17.6586468805385,12.0275259696748,10.4588303417224,17.6686054528527,11.9333373583687,10.4693364096836,71,71,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"346",2012,-0.000360107473053211,0.000101557258084803,0.00529714391731757,0.000191930618881332,0.22774410883039,11.8789473401147,0.430408112415699,-1072.06400429329,288.861128519967,155.941415778235,79.435214236915,289.389003005407,156.841699648246,80.2357624714802,42,42,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"347",2012,0.00449770601301518,0.000371433247555198,0.00971767640120946,0.000223185908713549,0.94823437928717,24.8083199634547,0.569772773459609,85.5178782213107,67.9879331879983,123.201535221667,154.615702406111,74.5340337726853,129.223402097041,160.687717621289,4,4,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"348",2012,0.00739777528069843,0.000791111901609389,0.0262304169907337,0.000657168216413067,1.9928109893177,66.0744240191313,1.6554068278256,23.6593498222862,13.1132877243667,12.7113399071111,12.9843802045459,15.2428046763477,13.9730259474323,14.4372386291472,6,6,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"349",2012,-0.000258884917908621,0.000400389126970752,0.0154396349142041,0.000346788858146926,0.858933050059977,33.1218102974074,0.743947304235148,-1250.3872623095,44.7437006563913,24.7563475070292,27.9560393198371,36.3139609510346,19.0397269967774,20.2973078635853,6,6,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"350",2013,-0.00494991872982826,-0.000349558035090065,-0.0104017739433029,-0.0002176582471311,-1.29130986030937,-38.4254169818619,-0.804056014977956,NA,-1.63247711722878e-06,NA,0,-1.53449892503226e-06,0,0,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"351",2013,0.0209757145865215,0.000800111690862889,0.0107616120092801,0.000197243410997277,1.6906908712282,22.740024163586,0.416788853595385,50.0785032692587,59.6908135080809,114.647171889379,107.995455847384,76.6982787322023,132.956938139906,125.686531586499,6,6,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"352",2013,0.0153585411818571,0.000734481338622443,0.0137556510262479,0.000272454039629071,2.03227072381093,38.061153357599,0.753865808708873,16.9402387809648,13.7245918493712,14.96909273135,14.8523335853189,13.6981233386184,16.4224959444576,15.7716056298462,47,47,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"353",2013,0.0186949768717947,0.000864860418670296,0.0163254672933503,0.000293645911224779,2.68291006012631,50.6437333609669,0.910927997550384,62.621892262448,36.3747910257613,21.1416796579423,22.1579543232072,35.5202349447505,20.5560403264916,21.0354978415262,13,13,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"354",2013,0.0186142153222518,0.000863751747985763,0.0163556782611928,0.000363155478372264,1.66482065768419,31.5244178702593,0.699956606461529,37.4722746839744,26.2515266965517,26.980603900654,17.5452994715782,27.6667827934484,27.7990475792257,19.0349054239385,12,12,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"355",2013,0.00732020509920693,0.000595365644776717,0.0129220309783954,0.000342134720307109,1.44299764659247,31.3193420792907,0.82923762993729,27.6952932032368,16.569890925875,17.1256403492869,14.3872921763576,15.1062116756042,17.2395523789221,13.082477507871,33,34,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"356",2013,0.0214930956416073,0.00139262626975508,0.0257160787236248,0.000616600033863633,2.95454865657407,54.5583603407114,1.30815771701313,15.9694356556709,11.4507474494393,18.9987401530056,17.4950306362649,15.7520627842065,25.2964296818179,23.650029812667,7,7,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"357",2013,0.00055521664760059,0.000654176293243782,0.010379330997465,0.000343175717348407,1.23763542402061,19.6366451257365,0.649253769726253,471.023744661407,11.1017732739397,20.5697833529307,11.7823157697857,24.2288438879717,33.8363265870337,24.9087574721917,5,5,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"358",2013,-0.00875990972153995,-0.000366560465075406,-0.0111656620509635,-0.000164603195313205,-0.988148754946725,-30.0996318616788,-0.44372609161639,-120.957661748879,-175.341999546048,-147.7873190078,-196.795307780988,-191.83019015054,-165.142199350607,-214.294502116022,3,3,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"359",2013,0.0104689645783104,0.000619748819536702,0.0106489927284043,0.000226644776206883,1.97335140202306,33.9076155827764,0.721662991183106,22.4791171719784,16.6982532391713,25.3851856584399,29.5863541282717,16.8694557689789,26.2074027090979,29.5278192682882,25,25,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"360",2013,0.0119632253918004,0.00093828945698205,0.0179248227449382,0.000485602209973348,1.83359977921563,35.028583965243,0.948961003843812,30.4741079462074,25.1900083518117,25.2742461052969,25.8168788261864,25.0696636822635,23.6147143007885,28.5760930144414,7,7,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"361",2013,0.00207027078226108,0.000384790812666732,0.00396671954079621,0.000172478079285439,0.902439461902033,9.30303980779503,0.404508163751449,301.825019531971,82.3129832228297,152.682819196884,84.8732952909001,84.0704897493631,153.587195493066,87.7419283294304,9,9,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"362",2013,0.00764602472650207,0.000596191889292254,0.0109245160257033,0.000255551844178677,1.3995744232289,25.6455572280246,0.599913939362782,50.307586512509,38.0468450985955,43.845430982399,45.4883362090678,34.1579460611204,41.290757057785,41.0249544504614,6,6,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"363",2013,0.000204095355548511,0.000180670451598326,0.00316157036837234,0.000133844734654941,0.487255027095655,8.52652463021991,0.360969484683063,1340.10058879149,130.819168787008,162.367024613197,109.677513017153,130.913685564836,159.249183576053,106.949757742721,18,18,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"364",2013,0.00207734739524699,0.000637629868661077,0.0178778770092885,0.000488827726805762,1.56009961128914,43.7420992078576,1.19602293439987,137.153515886013,24.8098590180575,26.4795380589513,18.3667083915869,26.8284693414926,25.4097504894487,15.7768307331874,17,17,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"365",2013,0.00372544869968975,0.000514156081932154,0.00542992417258331,0.000249247663879694,1.18817270131198,12.5481111646344,0.575990988912811,99.2754975561408,39.504005069203,89.44271088176,49.3506155590003,41.336298723639,94.6516044958586,55.0735063252443,14,14,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"366",2013,0.00868104727709885,0.000803051259153104,0.0187990587903486,0.000547036046496953,2.19112446703331,51.2932109915007,1.49258724417257,48.3888691165582,30.8564326579975,33.2159299358821,30.2894403739227,24.7875881764101,28.4084676367898,22.6491694791352,11,11,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"367",2013,0.000420631501094979,0.000241840761198156,0.00744653133175634,0.000184899440369569,0.569269634447034,17.5284106290666,0.435235302383129,579.394424578447,115.493802892665,119.556894671931,137.293612431287,115.535584473714,119.755727023386,137.058476567559,29,29,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"368",2013,0.00714709089845442,0.0010502453159889,0.0240425784588475,0.000726562475367158,1.79204053877271,41.0240108657942,1.23973836396786,17.4585736656032,14.3379979324739,31.6156280488035,33.3093628905252,8.71552490683397,24.3755078130371,25.8517589312508,13,13,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"369",2013,-0.00664463431946432,-7.34048724889939e-05,0.00230719157219552,0.000105942909190089,-0.196728651196819,6.18338634289909,0.283932182185294,0,0,0,0,0,0,0,1,1,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"370",2013,0.00174696707307,0.000538099798555122,0.0135095302398751,0.000338716262573,1.29745329255668,32.5738543996583,0.816704505925986,153.896841195545,29.0026934525172,31.4405383696606,41.5401353076459,29.7583484148215,30.2300346316971,38.6743622555526,12,12,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"371",2013,0.00793510666192289,0.000928174722110563,0.0213557985949537,0.00056307239384681,2.18201828928264,50.2047103916656,1.32371010790956,25.7990574939031,30.2073847108965,42.7787592628479,35.6607059140602,21.9017267500191,33.0721240501808,25.618620356004,5,5,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"372",2013,0.00432246502569977,0.000491310768621707,0.0131204276364002,0.00039286336404439,1.08206689706441,28.8965382552182,0.865245519642004,79.7420260295747,45.0879436417233,40.2008371872526,38.3016721014322,45.3062313428471,40.3561291250456,38.5758638505731,30,30,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
